timestep,latent-rmse_1,rmse_1,latent-mae_1,mae_1,time_1,latent-rmse_2,rmse_2,latent-mae_2,mae_2,time_2,latent-rmse_3,rmse_3,latent-mae_3,mae_3,time_3,latent-rmse_4,rmse_4,latent-mae_4,mae_4,time_4,latent-rmse_5,rmse_5,latent-mae_5,mae_5,time_5,latent-rmse_6,rmse_6,latent-mae_6,mae_6,time_6,latent-rmse_7,rmse_7,latent-mae_7,mae_7,time_7,latent-rmse_8,rmse_8,latent-mae_8,mae_8,time_8,latent-rmse_9,rmse_9,latent-mae_9,mae_9,time_9
9465000,0.0005716849700547755,0.13723377883434296,0.0005297631141729653,0.10659667104482651,4.916371777653694,0.00029744114726781845,0.13716469705104828,0.00033887638710439205,0.1065463051199913,5.661111790686846,0.0002623620384838432,0.13707439601421356,0.000322747859172523,0.1064787209033966,6.003276444971561,0.00032499359804205596,0.1371089518070221,0.0003716309438459575,0.10652690380811691,6.357498932629824,0.0004263772862032056,0.13731370866298676,0.00045193894766271114,0.10664208978414536,7.031674962490797,0.0003813598013948649,0.13711200654506683,0.0004125063423998654,0.10650096088647842,5.987994838505983,0.0004247711622156203,0.13708271086215973,0.0004232227220200002,0.10650672018527985,6.915324833244085,0.00046093008131720126,0.13710539042949677,0.00046568544348701835,0.1065051406621933,6.285232026129961,0.0002761492214631289,0.13710817694664001,0.00031609064899384975,0.10650963336229324,7.70439812913537
9470000,0.0006670535076409578,0.13716332614421844,0.0006181736825965345,0.10654670745134354,4.979358986020088,0.0005108050536364317,0.13707304000854492,0.0004879679181613028,0.10647886246442795,5.831276066601276,0.0007019948097877204,0.13710790872573853,0.0006666671251878142,0.10652738809585571,5.55953336879611,0.00029920623637735844,0.13731291890144348,0.00034453783882781863,0.10664300620555878,5.521700717508793,0.0007875589653849602,0.13711144030094147,0.0007500618230551481,0.10650196671485901,6.005187053233385,0.000851546588819474,0.13708172738552094,0.0008108406327664852,0.10650720447301865,6.385258864611387,0.0008831123122945428,0.13710437715053558,0.0008394831093028188,0.10650572180747986,6.483426317572594,0.0005090120830573142,0.13710713386535645,0.0004930534050799906,0.10651031136512756,6.918794009834528,0.0006560351466760039,0.13718122243881226,0.0006284516421146691,0.10658042877912521,7.254296913743019
9475000,0.00031305174343287945,0.1370750516653061,0.0003310691099613905,0.10647887736558914,4.8565431497991085,0.00027678345213644207,0.13710950314998627,0.00029722851468250155,0.10652696341276169,5.3935423493385315,0.0005438401130959392,0.13731417059898376,0.0004987248685210943,0.10664201527833939,5.561310797929764,0.0003004796162713319,0.13711242377758026,0.00029602443100884557,0.10650087147951126,5.87511109188199,0.0003231731243431568,0.1370832473039627,0.00030116125708445907,0.10650675743818283,6.9474028423428535,0.0003601185162551701,0.13710592687129974,0.000352345232386142,0.10650517046451569,6.772770080715418,0.0003289075684733689,0.1371087282896042,0.0003543001366779208,0.10650963336229324,6.346593145281076,0.0002742644865065813,0.1371820718050003,0.0003000778378918767,0.10657906532287598,7.171258330345154,0.0002807249256875366,0.13719888031482697,0.0002989693311974406,0.10658595710992813,6.785205565392971
9480000,0.00034375215182080865,0.13710884749889374,0.0003395451349206269,0.10652690380811691,4.988234955817461,0.0004010375705547631,0.1373136043548584,0.00038685742765665054,0.10664212703704834,5.688629113137722,0.0004050988354720175,0.13711193203926086,0.00041062867967411876,0.106501005589962,5.81421097740531,0.00045164828770793974,0.13708260655403137,0.00043610489228740335,0.10650670528411865,5.776043049991131,0.00048744285595603287,0.1371052861213684,0.0004638328100554645,0.1065051481127739,5.692136008292437,0.00027298644999973476,0.13710805773735046,0.00027742551174014807,0.10650964081287384,6.107239052653313,0.00031540068448521197,0.1371816247701645,0.0003224789397791028,0.10657927393913269,7.3891812935471535,0.0003306885191705078,0.13719844818115234,0.00031875097192823887,0.10658614337444305,6.819853093475103,0.0003000724536832422,0.1372397094964981,0.00032716826535761356,0.10661762952804565,6.827330682426691
9485000,0.0005724137299694121,0.1373143047094345,0.0005364224198274314,0.10664200782775879,5.1115150563418865,0.00028846104396507144,0.13711252808570862,0.0003132265992462635,0.10650086402893066,5.48205990344286,0.00030423657153733075,0.13708338141441345,0.00032493891194462776,0.10650678724050522,5.78512717038393,0.0003409427881706506,0.1371060609817505,0.0003473050892353058,0.10650519281625748,6.566961295902729,0.00034809164935722947,0.13710886240005493,0.0003728928859345615,0.10650965571403503,6.442869082093239,0.00027819909155368805,0.13718217611312866,0.00031319487607106566,0.10657905042171478,6.502626929432154,0.0002824996190611273,0.13719896972179413,0.0003027116763405502,0.10658592730760574,7.616937160491943,0.0002669653622433543,0.13724006712436676,0.00028886907966807485,0.10661732405424118,6.461353972554207,0.0005196024430915713,0.1373102366924286,0.0004960335791110992,0.10664796084165573,7.407295983284712
9490000,0.0006592808640561998,0.13711148500442505,0.000609532289672643,0.10650154948234558,5.2773598581552505,0.000720437616109848,0.13708189129829407,0.0006806714809499681,0.10650695115327835,6.153031252324581,0.0007530750008299947,0.13710454106330872,0.0007109707803465426,0.10650544613599777,5.736839957535267,0.00039895111694931984,0.13710731267929077,0.00039001123514026403,0.10650999844074249,6.53853127732873,0.0005331910797394812,0.13718123733997345,0.000495167332701385,0.1065799742937088,6.450442131608725,0.0005523150321096182,0.13719813525676727,0.000514858984388411,0.10658679157495499,6.961811799556017,0.0005196454585529864,0.13723963499069214,0.0004890126874670386,0.10661842674016953,6.660172715783119,0.0002634659758768976,0.13730959594249725,0.00029677938437089324,0.10664911568164825,6.9176568649709225,0.00045375118497759104,0.13713976740837097,0.00043151405407115817,0.10649731755256653,7.346432190388441
9495000,0.00026503391563892365,0.13708381354808807,0.00028086185920983553,0.10650686919689178,5.1709492690861225,0.0002991048095282167,0.1371065080165863,0.00028341542929410934,0.10650528222322464,6.452047731727362,0.00041214990778826177,0.13710930943489075,0.0003945640637539327,0.10650970786809921,6.4246030524373055,0.0003085741482209414,0.13718248903751373,0.0003104487550444901,0.1065790057182312,6.351739168167114,0.000307040405459702,0.137199267745018,0.00034404423786327243,0.10658589005470276,6.525508128106594,0.000300962186884135,0.13724029064178467,0.0003207916743122041,0.1066172644495964,6.755042355507612,0.0006019090069457889,0.13731049001216888,0.0005612540990114212,0.10664789378643036,7.243121042847633,0.0009262781823053956,0.13714060187339783,0.0008488019229844213,0.10649590194225311,7.36058596521616,0.0005291405250318348,0.13731598854064941,0.00047741003800183535,0.10668425261974335,7.212184835225344
9500000,0.0002836135099641979,0.13710688054561615,0.00027353339828550816,0.1065053716301918,5.195596721023321,0.0004701352445408702,0.1371096968650818,0.0004380241152830422,0.10650978982448578,6.030545104295015,0.0003489347582217306,0.1371827870607376,0.00034163781674578786,0.10657898336648941,5.757432896643877,0.00034371079527772963,0.1371995508670807,0.00032634363742545247,0.10658591240644455,6.810946390032768,0.0003439494175836444,0.13724051415920258,0.0003242238308303058,0.10661722719669342,6.941691040992737,0.0006695006741210818,0.13731075823307037,0.0006263654213398695,0.10664786398410797,6.540723145008087,0.000994084170088172,0.13714085519313812,0.0008972662035375834,0.10649584233760834,7.1116844192147255,0.0005918839015066624,0.13731622695922852,0.0005248782690614462,0.10668419301509857,8.158503100275993,0.0004964717663824558,0.13712425529956818,0.00045097421389073133,0.10654046386480331,8.143031038343906
9505000,0.0004899287014268339,0.13710983097553253,0.00046074524288997054,0.10650980472564697,5.651378072798252,0.00036434820503927767,0.13718289136886597,0.00035416934406384826,0.1065790057182312,5.386127158999443,0.0003581325290724635,0.13719965517520905,0.0003632839652709663,0.10658591240644455,6.349659059196711,0.00036010995972901583,0.13724060356616974,0.00034668116131797433,0.10661722719669342,6.112343166023493,0.0006917713326402009,0.13731083273887634,0.0006422058213502169,0.10664784908294678,7.126977667212486,0.0010163275292143226,0.13714094460010529,0.0009338589152321219,0.10649582743644714,6.635823752731085,0.0006128360982984304,0.13731631636619568,0.0005639848532155156,0.10668419301509857,6.973800715059042,0.00047639227705076337,0.13712434470653534,0.0004595944192260504,0.10654046386480331,7.097360212355852,0.0004112948081456125,0.13711127638816833,0.00039663101779296994,0.1065104752779007,7.233901415020227
9510000,0.00032037010532803833,0.1371815949678421,0.0003288203151896596,0.10657928884029388,5.294847302138805,0.00033595881541259587,0.13719843327999115,0.0003386181779205799,0.10658616572618484,5.791034083813429,0.00030503564630635083,0.13723969459533691,0.00033023813739418983,0.10661766678094864,5.988881923258305,0.0003486761124804616,0.13730977475643158,0.0003472904791124165,0.10664831846952438,6.960321683436632,0.0006575120496563613,0.1371399313211441,0.0005682682967744768,0.1064964309334755,6.556950975209475,0.0003231645387131721,0.1373152732849121,0.00032483908580616117,0.10668481141328812,6.435343064367771,0.0008445068378932774,0.1371232271194458,0.0008055666112340987,0.10654080659151077,7.455240003764629,0.00031165999826043844,0.13711048662662506,0.00033877918031066656,0.10651107877492905,6.909181363880634,0.0003185429086443037,0.13726553320884705,0.00033070059726014733,0.10658247023820877,7.439000997692347
9515000,0.0002813052851706743,0.1371988207101822,0.0002682186895981431,0.10658597201108932,6.027249153703451,0.0002607707283459604,0.1372399628162384,0.00027483911253511906,0.10661739110946655,6.068557966500521,0.00047704967437312007,0.13731010258197784,0.0004447330138646066,0.1066480353474617,5.971810314804316,0.0007987421122379601,0.13714022934436798,0.0007075017201714218,0.10649608820676804,6.181220058351755,0.0004187141894362867,0.13731558620929718,0.0003843044978566468,0.10668446123600006,6.5260338596999645,0.0006886554765515029,0.13712356984615326,0.0006528926896862686,0.10654056817293167,7.375200744718313,0.00029422793886624277,0.13711069524288177,0.00033765449188649654,0.10651075094938278,7.725251372903585,0.000410195323638618,0.13726556301116943,0.00040794600499793887,0.10658194124698639,7.1708750911056995,0.00029258456197567284,0.13707396388053894,0.0003066906938329339,0.10647549480199814,8.216034155339003
9520000,0.00026195039390586317,0.1372399926185608,0.0002728255931288004,0.10661736875772476,5.676012951880693,0.000492372433654964,0.13731014728546143,0.00046877883141860366,0.10664800554513931,5.621891003102064,0.0008146608015522361,0.13714027404785156,0.0007239932310767472,0.10649605095386505,6.014182232320309,0.00043169446871615946,0.13731563091278076,0.0004120224039070308,0.10668443143367767,6.274309009313583,0.0006720292149111629,0.13712361454963684,0.0006317896186374128,0.10654055327177048,6.972392089664936,0.00029792817076668143,0.13711072504520416,0.0003485763445496559,0.1065107136964798,6.581098772585392,0.00042291267891414464,0.13726557791233063,0.00041234836680814624,0.10658189654350281,6.403815932571888,0.00030050057102926075,0.13707396388053894,0.00031053880229592323,0.10647542774677277,8.107468951493502,0.0002752560831140727,0.13708476722240448,0.0002932338393293321,0.10650769621133804,7.851758040487766
9525000,0.0004703239828813821,0.13731008768081665,0.00044100877130404115,0.1066480427980423,5.361517891287804,0.0007917186012491584,0.1371401995420456,0.0006962362094782293,0.10649609565734863,5.875205155462027,0.00041308734216727316,0.137315571308136,0.00036226672818884254,0.10668447613716125,6.0220202431082726,0.0006960437749512494,0.13712355494499207,0.0006461289594881237,0.10654058307409286,6.303384900093079,0.00029293139232322574,0.13711069524288177,0.0003203467931598425,0.10651076585054398,9.00698872283101,0.00040469045052304864,0.13726554811000824,0.00039840658428147435,0.10658196359872818,6.798969116061926,0.0002893690543714911,0.13707394897937775,0.0002933063078671694,0.10647553205490112,6.955027114599943,0.00027905215392820537,0.1370847374200821,0.0002957021933980286,0.10650773346424103,7.510077208280563,0.0003439580032136291,0.13710902631282806,0.00033279292983934283,0.10653576999902725,7.50333908945322
9530000,0.00048606182099319994,0.13713976740837097,0.0004451669519767165,0.10649712383747101,5.033668130636215,0.00031423315522260964,0.1373150795698166,0.0003111795522272587,0.10668553411960602,5.993247032165527,0.0010701047722250223,0.1371230036020279,0.001034474465996027,0.10654133558273315,6.135424133390188,0.0004544041585177183,0.13711047172546387,0.00043070322135463357,0.10651174932718277,6.421083118766546,0.00031868633232079446,0.13726575672626495,0.0003429870121181011,0.10658343136310577,6.397097837179899,0.00038716604467481375,0.13707421720027924,0.0003832984366454184,0.10647711902856827,6.743349600583315,0.0005241988110356033,0.13708479702472687,0.0004896445898339152,0.10650882869958878,7.770168129354715,0.0006652902811765671,0.1371089518070221,0.0006329255411401391,0.1065368726849556,7.3158093728125095,0.0006576754967682064,0.13723069429397583,0.0005900078685954213,0.1065753698348999,7.624244317412376
9535000,0.0005014882190153003,0.1373152881860733,0.000492715509608388,0.10668681561946869,6.100919097661972,0.0013619852252304554,0.13712316751480103,0.0013105547986924648,0.10654236376285553,5.631258245557547,0.0007111156592145562,0.1371108740568161,0.0006745438440702856,0.10651297122240067,6.173529662191868,0.000511533347889781,0.13726650178432465,0.0004987429128959775,0.10658500343561172,6.135180592536926,0.0006384659209288657,0.1370750069618225,0.0006333174533210695,0.10647882521152496,6.377635058015585,0.0007949640857987106,0.13708540797233582,0.0007640316616743803,0.10651014000177383,6.359961349517107,0.0009469283977523446,0.13710948824882507,0.0008971033385023475,0.10653820633888245,6.992825772613287,0.0004297278355807066,0.13723106682300568,0.00038878549821674824,0.10657662153244019,7.498490158468485,0.0007218479295261204,0.1372152417898178,0.0006888591451570392,0.10660158097743988,7.5201368890702724
9540000,0.0009683575481176376,0.13712307810783386,0.0009203666122630239,0.10654105991125107,5.359585862606764,0.00037915847497060895,0.13711044192314148,0.0004024864756502211,0.1065114215016365,5.444721318781376,0.0002963853476103395,0.1372656226158142,0.0003353324718773365,0.10658296197652817,5.68077526986599,0.00031903397757560015,0.1370740681886673,0.0003177043399773538,0.10647661983966827,6.42112921923399,0.00043776343227364123,0.1370846927165985,0.0004350951639935374,0.10650847852230072,6.538151763379574,0.0005703757633455098,0.13710889220237732,0.0005369479767978191,0.10653652250766754,6.674175150692463,0.0007500369101762772,0.13723067939281464,0.0006809416227042675,0.10657501965761185,6.877679843455553,0.0004057116457261145,0.13721506297588348,0.0004267987096682191,0.10659995675086975,7.2816116735339165,0.0007741196313872933,0.1371714472770691,0.0007464310619980097,0.10660149902105331,7.293389178812504
9545000,0.0007446093368344009,0.13711290061473846,0.0006905791233293712,0.10651061683893204,5.350841209292412,0.0009648458217270672,0.13726706802845,0.00090862310025841,0.10658109933137894,5.5892979726195335,0.0008008336881175637,0.13707534968852997,0.0007492384756915271,0.10647442191839218,6.101422011852264,0.0006496456917375326,0.13708649575710297,0.0006066111382097006,0.10650742799043655,6.283906288444996,0.0005045181605964899,0.13711097836494446,0.00045665143989026546,0.10653551667928696,6.4848847687244415,0.0016352046513929963,0.1372332125902176,0.0015691006556153297,0.10657412558794022,6.9321258924901485,0.0007666607270948589,0.13721810281276703,0.0007147465366870165,0.10659907013177872,6.64908392354846,0.00032115529756993055,0.1371733695268631,0.0003184541128575802,0.10660018026828766,7.019289769232273,0.000647067092359066,0.13711759448051453,0.0006002862937748432,0.10652157664299011,7.174469996243715
